-8.971254332327355252e-01,-9.650267518098613051e-01,-9.556953684178661756e-01,-7.158189551929535765e-01,-9.361094403276811748e-01,8.324202267564473345e-04,8.382365268365443711e-03
-5.252388388402648989e-01,-8.253993337741063474e-01,-6.854175457280800021e-01,-1.893384575444388984e-01,-6.138504043371484364e-01,2.274075973807241358e-01,2.336730340657153793e-01
6.440353100100177919e-01,1.463395323966318884e-01,2.598549457592111978e-01,6.947096907915766284e-01,5.697177145968828071e-01,4.906901874331182078e-01,4.928412883524668775e-01
1.239128939015235797e+00,1.441248868343325995e+00,8.901827962370552072e-01,8.567602178540560942e-01,1.204285616893919997e+00,3.400576529468493092e-01,3.387530029271392795e-01
9.023565007179628061e-01,1.369788846573267715e+00,1.095849891041674518e+00,8.740243475447129207e-01,9.447384416543052055e-01,2.098049640102579438e-01,2.042571505730998993e-01
5.574765232909368873e-01,8.749875678924912137e-01,1.220891568311096798e+00,8.530903489294030528e-01,6.924252323175652535e-01,1.373566608538470124e-01,1.224741102220918698e-01
3.538577713643287215e-01,5.422319141885110216e-01,1.158607887407165027e+00,7.594938477672044108e-01,5.684677988890030065e-01,1.121575109520047686e-01,7.346557535420483731e-02
2.606781664411210730e-01,3.646727692279503330e-01,9.266215718151984415e-01,6.497024284111951875e-01,5.492770387232475127e-01,1.399596856751539331e-01,4.416248967861302610e-02
2.782243852441554921e-01,3.113015307104443075e-01,7.369537109180068768e-01,5.581735699972352194e-01,6.071752033592878739e-01,2.358274031011557970e-01,2.680733457505879436e-02
4.644650032208477164e-01,3.971937615727660909e-01,6.044759240856640847e-01,4.741427165901967999e-01,6.506980460792968213e-01,3.823834270515560352e-01,1.698651392539707317e-02
